"collector_number","extras","language","name","oracle_id","quantity","scryfall_id","set_code","set_name"
"","","en","Abbey Gargoyles","","2","71a5d8de-25f1-4070-a7a6-dc3f2339ce30","HML",""
"","","en","Abbey Matron","","5","158caa84-da2e-4c4c-b24d-0c035c900e20","HML",""
"","","en","Abnormal Endurance","","4","de2de2bd-9ba7-4b6f-94c2-dafb2011a48e","M19",""
"","","en","Abrade","","4","c191fb87-f111-4ac2-a52a-3af103a9314e","HOU",""
"","","en","Abu Ja'far","","1","023b5e6f-10de-422d-8431-11f1fdeca246","CHR",""
"","","en","Academy Drake","","4","f8bacb12-da46-4b00-804f-9ff6bff452bc","DOM",""
"","","en","Academy Journeymage","","5","a46a65e0-66a3-4896-8acc-0ad5e9927c40","DOM",""
"","foil","en","Academy Journeymage","","1","a46a65e0-66a3-4896-8acc-0ad5e9927c40","DOM",""
"","","en","Acolyte of the Inferno","","1","186581c7-81a6-4c27-b8a9-ff7f7a4b1d40","ORI",""
"","","en","Act of Treason","","3","9160dde8-cd77-4967-a5f3-a676376c58f7","M19",""
"","","en","Active Volcano","","1","ad402e65-6fac-4005-a2d4-592983df0c30","LEG",""
"","","en","Active Volcano","","4","56adb184-f261-40e1-bdf3-e85d7d13faa2","CHR",""
"","","en","Adamant Will","","5","3dfb8817-ca3c-44ba-92f2-e9d6294cd25d","DOM",""
"","","en","Adanto Vanguard","","2","21c950d7-b4f6-4902-8c9a-98f2933f9fa5","XLN",""
"","","en","Adarkar Sentinel","","1","ff62754b-f4f0-4731-8dd7-327a820f60a8","ICE",""
"","","en","Adarkar Unicorn","","4","0ba7526f-dba8-4483-b925-946164fc0ae9","ICE",""
"","","en","Adeliz, the Cinder Wind","","2","b3c950e2-a43b-47f8-9ad6-1909ccc7acbf","DOM",""
"","","en","Adventurous Impulse","","5","f426c92c-6e71-49f0-9a91-0d529bf8c17d","DOM",""
"","","en","Aegis Automaton","","2","e5f9fa2d-4bf4-4fcb-9b76-fd4a9ff5a58c","AER",""
"","","en","Aegis of the Heavens","","2","0503c55d-74bb-4165-9273-127c01bb2214","M19",""
"","","en","Aerial Modification","","1","b89cab47-25fb-49ea-bb43-90a0089b6b20","AER",""
"","","en","Aerial Volley","","1","c5178301-f766-48d3-af07-6bd6f822c725","ORI",""
"","foil","en","Aerie Mystics","","1","58e86a42-cc53-4731-819a-e76f203a742a","CON",""
"","","en","Aeronaut Admiral","","1","ff15c06c-160d-4960-92d5-6f8e7b33f051","AER",""
"","","en","Aesthir Glider","","5","25afd4a7-4253-4a4e-a105-e92f64460faa","DOM",""
"","","en","Aether Chaser","","2","290cde84-d97a-4737-aff2-c443a4e43f7d","AER",""
"","","en","Aether Herder","","1","e8744a31-451b-4349-8f62-e2392a72a154","AER",""
"","","en","Aether Inspector","","3","f5dcbe97-d582-464e-98e7-dd06d8652606","AER",""
"","","en","Aether Poisoner","","1","c9b217f1-1621-40d1-8a98-24c1f7cba800","AER",""
"","","en","Aether Storm","","2","ce479e91-7b21-4312-a3c0-950d9f6dc029","HML",""
"","","en","Aether Swooper","","3","8c34dbe3-3a66-40b3-a5c2-c2d6acb47773","AER",""
"","","en","Aether Tunnel","","2","5d6178ed-6353-4733-81e1-7b3dc592c3bd","M19",""
"","","en","Aethershield Artificer","","1","226f7c45-db9f-4d48-b575-4d2f1904c963","M19",""
"","","en","Aethersphere Harvester","","1","4160bb5f-4b49-4535-94f5-776d7abd1d1a","AER",""
"","","en","Aetherstream Leopard","","1","6f3a727a-5eca-44de-aa8f-0d2573db83eb","AER",""
"","","en","Aethertorch Renegade","","3","e5c443e1-fd13-4627-85a9-8e9a340a2786","KLD",""
"","","en","Aetherworks Marvel","","1","884f6948-3e03-48c6-8be2-6f2539386c9d","KLD",""
"","","en","Affectionate Indrik","","3","b4c8ddc1-d95c-499f-b1d1-f608f8f07b02","GRN",""
"","","en","Aggression","","1","fc26f19c-bcf7-4bd8-af42-4757dbe47fb1","ICE",""
"","","en","Aggressive Urge","","6","e38252c3-fcc1-4bb7-8dd7-ba0e54ade6b7","RIX",""
"","","en","Aim High","","1","98cd33cc-df39-4db1-a4a0-09756ec8372c","SOI",""
"","","en","Ainok Bond-Kin","","2","0f32c514-36b9-4e1f-86e8-1d36e5282062","IMA",""
"","","en","Air Elemental","","4","0fc9ba0a-2840-48cb-8cf4-ef2a5f273849","XLN",""
"","","en","Air Elemental","","6","22905294-4ba6-4567-a21f-f53b8317acda","3ED",""
"","","en","Airdrop Aeronauts","","1","49827a57-cf10-4a44-a1fd-ac611da39dc9","AER",""
"","","en","Ajani's Pridemate","","2","2f717e04-c078-4696-9ed6-e973033d7be0","M19",""
"","","en","Ajani's Welcome","","1","c9045fcb-b633-4c35-8058-6234311551ae","M19",""
"","","en","Ajani, Adversary of Tyrants","","1","4c565076-5db2-47ea-8ee0-4a4fd7bb353d","M19",""
"","","en","Akroan Jailer","","2","8d96bc2b-2e31-4654-b192-c3f023d9fde6","ORI",""
"","","en","Akron Legionnaire","","1","359e49df-aef4-4bce-abd6-a61f821faedf","CHR",""
"","","en","Alabaster Potion","","5","51c931a4-297a-4f7f-8f71-6bdcbe4e94b7","4ED",""
"","","en","Aladdin's Lamp","","1","2c7e444a-dba1-406f-bfdc-1a54102083a8","3ED",""
"","","en","Aliban's Tower","","4","7f711ea8-a73a-42da-8bf7-101ba588f203","HML",""
"","","en","Alpine Moon","","1","2435c810-2baf-4e3b-80ce-542b94694901","M19",""
"","","en","Amaranthine Wall","","3","73b49065-0a46-4813-a721-71d718e73d18","DOM",""
"","","en","Ambitious Aetherborn","","1","fce02ef8-1731-43a9-9bd0-9ec592e3883f","KLD",""
"","","en","Ambush","","1","b7dd8623-b64a-4b47-a69d-ed62d44596fb","HML",""
"","","en","Ambush Party","","5","87e24788-cc7c-4f5d-84d8-dcb35e10626f","HML",""
"","","en","Amplifire","","1","7a58c77f-7c15-44f4-8011-6046482a2d08","RNA",""
"","","en","Amrou Kithkin","","1","27de9b02-1810-41ee-aa90-5d89b6e1bf87","4ED",""
"","","en","Amulet of Kroog","","1","b094f8dd-0184-41a2-9767-e848a6e4eac1","ATQ",""
"","","en","Amulet of Kroog","","3","50871a5f-ad52-470a-840a-2277f43ea47b","5ED",""
"","","en","Amulet of Safekeeping","","1","d45ac8dc-281f-4257-9658-80af65a0295b","M19",""
"","","en","An-Havva Inn","","1","eff4531f-d19d-44af-861a-33087197d21c","HML",""
"","","en","An-Zerrin Ruins","","1","4f905d57-2f52-4179-8041-2667b1fb1baa","HML",""
"","","en","Anaba Bodyguard","","4","882e3c69-dca7-4c0a-8f8c-984250e6a867","HML",""
"","","en","Anaba Shaman","","2","c55d086a-d848-43bc-8c1e-de96d10877e1","HML",""
"","","en","Anaconda","","1","0a2012ad-6425-4935-83af-fc7309ec2ece","POR",""
"","","en","Anarchy","","1","28d941da-b5cb-4b7e-84f2-ece883f89af3","ICE",""
"","","en","Ancient Animus","","5","b6a3b223-b232-4da3-9431-ccb4688d5941","DOM",""
"","","en","Ancient Brontodon","","2","39421ce8-86d5-4739-b6fd-78d63c0bb258","XLN",""
"","","en","Angel of Condemnation","","1","90dad070-e41d-419b-ae27-ace82b9ab2c5","HOU",""
"","","en","Angel of Sanctions","","1","66b1cbf0-1273-406a-bc99-ce20ce53e5aa","AKH",""
"","","en","Angel of the Dawn","","4","f4bae0e4-1143-4dc4-afb1-e6b4201ff101","M19",""
"","foil","en","Angelfire Crusader","","1","a7af8350-9a51-437c-a55e-19f3e07acfa9","APC",""
"","","en","Angelic Exaltation","","1","ee7b5ae5-0f6b-4f45-8597-4e6212d2ad0e","RNA",""
"","foil","en","Angelic Gift","","1","4941246b-7d6a-4b2d-8144-f36ac890a389","BFZ",""
"","","en","Angrath's Ambusher","","3","48181263-11fd-444e-9fef-02ccfe016c8c","RIX",""
"","","en","Angrath's Fury","","2","708006ba-d494-4093-b108-8249b110831e","RIX",""
"","foil","en","Angrath, Minotaur Pirate","","1","f17103dd-f31b-4f6e-b2ea-4ea91815bdd6","RIX",""
"","","en","Animate Artifact","","3","ea613c48-258b-499d-975b-f56fbef3c665","4ED",""
"","","en","Animate Artifact","","7","9704b5e2-43e8-4a80-a34b-dfcaad9ec0f9","3ED",""
"","","en","Animate Artifact","","1","caf1ee51-2852-44c0-a5d4-d0e415381738","2ED",""
"","","en","Animate Dead","","9","eed73f84-ad08-44f8-a4fe-cd324ec1da92","3ED",""
"","","en","Animation Module","","3","34bdc973-db45-46a6-ac48-ce88fb59920a","KLD",""
"","","en","Anointed Deacon","","2","9bae5e75-0048-41fd-8bbb-89607ab96d6e","XLN",""
"","","en","Anti-Magic Aura","","4","ff78eef1-efaa-4a12-bf5d-fec83c14aff8","LEG",""
"","","en","Anticipate","","2","a07b1d89-1e6a-4e95-be89-1f03182fc470","M19",""
"","","en","Apocalypse Chime","","1","cef20d8f-6e80-4fca-b6a7-541981f6a112","HML",""
"","","en","Apothecary Geist","","1","37e2358c-211e-4d79-8120-88bb9e656cba","SOI",""
"","","en","Apprentice Necromancer","","1","d4a7670c-173e-40c4-9896-f4f08dc970fb","C17",""
"","","en","Apprentice Wizard","","2","c9ef569e-91e7-45f5-83b0-5a820242c628","4ED",""
"","","en","Apprentice Wizard","","3","151b332e-164b-4646-8f52-741984cd71ad","DRK",""
"","foil","en","Aquamorph Entity","","1","9781ab73-5c79-41f3-b319-c9299b03353a","PLC",""
"","","en","Aquatic Incursion","","1","56cb8fa2-337b-4596-9c31-01f0c0b171b7","RIX",""
"","","en","Aquitect's Will","","4","3c4273f6-bcce-4761-80ef-14cd4fc4bb19","DDT",""
"","","en","Arbor Armament","","5","","DOM",""
"","","en","Arborback Stomper","","3","","KLD",""
"","","en","Arboretum Elemental","","2","","GRN",""
"","","en","Arcades Sabboth","","2","","CHR",""
"","","en","Arcane Adaptation","","4","","XLN",""
"","","en","Arcane Encyclopedia","","2","","M19",""
"","","en","Arcane Flight","","7","","DOM",""
"","","en","Arcanis the Omnipotent","","1","","C17",""
"","foil","en","Arcbound Lancer","","1","","DST",""
"","","en","Arch of Orazca","","1","","RIX",""
"","","en","Archaeomancer","","1","4a67be8d-5db6-42c3-8c89-f07bfbd2dd51","C17",""
"","","en","Arctic Foxes","","5","","ICE",""
"","","en","Arcum's Whistle","","1","","ICE",""
"","","en","Arenson's Aura","","6","","ICE",""
"","","en","Argothian Pixies","","2","","CHR",""
"","","en","Arguel's Blood Fast","","1","","XLN",""
"","","en","Armageddon","","1","","3ED",""
"","","en","Armageddon Clock","","2","","ATQ",""
"","","en","Armillary Sphere","","4","","C17",""
"","","en","Armor Thrull","","24","","FEM",""
"","","en","Armor of Faith","","1","","ICE",""
"","","en","Armored Pegasus","","1","","POR",""
"","","en","Arnjlot's Ascent","","8","","ICE",""
"","","en","Arrester's Admonition","","2","","RNA",""
"","","en","Arrester's Zeal","","1","","RNA",""
"","","en","Arterial Flow","","3","","RIX",""
"","foil","en","Arterial Flow","","1","","RIX",""
"","","en","Artful Takedown","","4","","GRN",""
"","","en","Artificer's Assistant","","7","","DOM",""
"","","en","Artificer's Epiphany","","1","","ORI",""
"","","en","Arvad the Cursed","","1","","DOM",""
"","","en","Aryel, Knight of Windgrace","","1","","DOM",""
"","","en","Ashen Ghoul","","1","","ICE",""
"","","en","Ashes to Ashes","","2","825496e5-19c7-4f50-8070-0265a58608dc","DRK",""
"","","en","Ashes to Ashes","","3","28f40650-9dd5-473d-a660-448672d475a5","4ED",""
"","","en","Ashnod's Altar","","1","","CHR",""
"","","en","Ashnod's Battle Gear","","1","","4ED",""
"","","en","Ashnod's Transmogrant","","3","","5ED",""
"","","en","Aspiring Aeronaut","","1","","ORI",""
"","","en","Assassin's Trophy","","1","","GRN",""
"","","en","Atog","","14","","3ED",""
"","","en","Attune with Aether","","1","","KLD",""
"","","en","Atzocan Archer","","5","","XLN",""
"","","en","Atzocan Seer","","4","","RIX",""
"","","en","Audacious Infiltrator","","2","","AER",""
"","","en","Augmenting Automaton","","3","","AER",""
"","","en","Aurelia, Exemplar of Justice","","1","","GRN",""
"","","en","Aurochs","","3","","ICE",""
"","","en","Authority of the Consuls","","2","","KLD",""
"","","en","Avacyn, Angel of Hope","","1","","IMA",""
"","","en","Avalanche","","1","","ICE",""
"","","en","Aven Sentry","","4","","DOM",""
"","","en","Aven Wind Mage","","3","","M19",""
"","","en","Aven of Enduring Hope","","1","","HOU",""
"","","en","Aviary Mechanic","","2","","KLD",""
"","","en","Aviation Pioneer","","4","","M19",""
"","","en","Awakened Amalgam","","2","","RIX",""
"","","en","Axebane Beast","","2","","RNA",""
"","","en","Axis of Mortality","","5","","XLN",""
"","","en","Ayesha Tanaka","","1","","CHR",""
"","","en","Aysen Abbey","","4","","HML",""
"","","en","Aysen Bureaucrats","","5","","HML",""
"","","en","Aysen Crusader","","2","","HML",""
"","","en","Azami, Lady of Scrolls","","1","","C17",""
"","","en","Azor, the Lawbringer","","1","","RIX",""
"","","en","Azorius Knight-Arbiter","","1","","RNA",""
"","","en","Azure Drake","","1","","5ED",""
"","","en","Azure Drake","","2","","CHR",""